"","hazKM","Time","AtRisk","Events","hazLT","lnTime","MyId","EventsL","surv","timedelta","exp","weibull","gamma","lnorm","gompertz","llogis","gengamma","FP1","FP2","RCS","RP-hazard","RP-odds","RP-normal","GAM","param-mix","mix-cure"
"48",0,3.95833333333333,87.5,0,0,1.3758230612526,48,1,0.300196343640551,0.0833333333333333,0.0240932129581015,0.0193017659736473,0.0207233260435412,0.0165427284296153,0.0132790766530078,0.017337647676686,0.0139721517905987,0.0132462740781463,0.012363870998986,0.0119913195023175,0.0107977202701937,0.0109723101352835,0.0109427800716698,0.0123372649437094,0.0122980739000824,0.012391836542071
"49",0.0344827586206897,4.04166666666667,87,3,0.0350877192982456,1.39665714815544,49,0,0.28984474558398,0.0833333333333333,0.0240932129581015,0.0192267740664084,0.0206879276067531,0.0163498161513566,0.0129610267349923,0.0170985140611946,0.0137581680505523,0.0129323937493907,0.01199012757896,0.0116124972350723,0.0104980163835377,0.0106849872940222,0.0106632026599515,0.0119223540108791,0.0119757041419319,0.0120743592566297
"50",0,4.125,84,0,0,1.41706601978664,50,3,0.28984474558398,0.0833333333333333,0.0240932129581015,0.019153595223144,0.0206536271077929,0.0161621748932564,0.0126505944965032,0.0168655137537445,0.0135510164689171,0.0126259033693535,0.0116274533714571,0.0112463409802175,0.0102181082705322,0.0104149661068402,0.0104007480483434,0.0115200740245041,0.0116637041274155,0.0117675387814192
"51",0.0119047619047619,4.20833333333333,84,1,0.0119760479041916,1.43706668649331,51,0,0.286394212898456,0.0833333333333333,0.0240932129581015,0.01908215028688,0.0206203711854937,0.0159795782638948,0.0123475974849189,0.0166384303500252,0.0133503677921068,0.012326631193327,0.0112755388029574,0.0108923815797398,0.00995669637350089,0.0101610324311916,0.0101542258438476,0.0111301359752208,0.0113616681941209,0.0114709475147983
"52",0,4.29166666666667,83,0,0,1.45667515788169,52,1,0.286394212898456,0.0833333333333333,0.0240932129581015,0.0190123650384505,0.0205881100128556,0.015801813006261,0.0120518576175782,0.0164170564038106,0.0131559137835176,0.0120344093622253,0.0109340812754688,0.010550169143798,0.00971257379163056,0.00992206989674729,0.00992254091505375,0.0107522517183117,0.0110692102891089,0.0111841784895482
"53",0.0120481927710843,4.375,83,1,0.0121212121212121,1.47590651980958,53,0,0.282943680212933,0.0833333333333333,0.0240932129581015,0.0189441697995836,0.0205567970017727,0.0156286780480977,0.0117632010771149,0.0162011930691518,0.0129673655686603,0.0117490738196978,0.010602785195411,0.0102192721962766,0.00948461954459433,0.00969705117301737,0.00970468487500471,0.0103861343664066,0.0107859627864511,0.0109068441618703
"54",0,4.45833333333333,81.5,0,0,1.49477500411396,54,1,0.282943680212933,0.0833333333333333,0.0240932129581015,0.0188774990747683,0.0205263885374081,0.0154599836335734,0.0114814582092982,0.015990649747128,0.012784452133926,0.011470464230768,0.010281361974473,0.00989927686028717,0.00927179227090199,0.00948503006484862,0.00949972838590273,0.0100314986568006,0.0105115753907188,0.0106385752852625
"55",0.0246913580246914,4.54166666666667,81,2,0.025,1.5132940518812,55,0,0.275957416503971,0.0833333333333333,0.0240932129581015,0.0188122912274669,0.0204968437387542,0.0152955505283246,0.0112064634233212,0.015785243739368,0.0126069189626911,0.0111984239019823,0.00996953000679503,0.00958978608169183,0.00907312435087515,0.00928513435806875,0.00930681420397813,0.00968806129405482,0.0102457141194957,0.010379019862666
"56",0,4.625,78.5,0,0,1.53147637096439,56,2,0.275957416503971,0.0833333333333333,0.0240932129581015,0.0187484881868158,0.0204681242423768,0.01513520929078,0.0109380550944767,0.0155847999100063,0.0124345267943986,0.0109327997030504,0.00966701462618448,0.00929041888881436,0.00888771643908147,0.00909655934358319,0.0091251508904875,0.00935554126857993,0.00998806035852813,0.0101278421707631
"57",0.0256410256410256,4.70833333333333,78,2,0.025974025974026,1.54933398836439,57,0,0.268881585311562,0.0833333333333333,0.0240932129581015,0.0186860351814499,0.0204401940067308,0.014978799603433,0.0106760754691645,0.0153891503572922,0.012267050493928,0.0106734419899635,0.0093735480465359,0.00900080968659345,0.0087147323877513,0.00891856195424948,0.00895400712196102,0.00903366015192715,0.00973830998363665,0.00988472185078086
"58",0,4.79166666666667,76,0,0,1.5668782980153,58,2,0.268881585311562,0.0833333333333333,0.0240932129581015,0.0186248804975129,0.0204130191347709,0.014826169658409,0.0104203705721733,0.0151981340957135,0.0121042780200286,0.0104202045295708,0.00908886928817024,0.00872060758351695,0.00855339454070081,0.0087504554546882,0.00879270653943713,0.0087221423695331,0.00949617254399851,0.00964935306060155
"59",0.0131578947368421,4.875,76,1,0.0132450331125828,1.58412010444981,59,0,0.265343669715357,0.0833333333333333,0.0240932129581015,0.018564975258276,0.0203865677128649,0.014677175592266,0.0101707901161843,0.0150115967492102,0.0119460094828688,0.0101729444255973,0.00881272409242231,0.00844947574975641,0.0084029793762461,0.00859160462971731,0.00864062308249126,0.00842071545168206,0.00926137050185942,0.00942144368340214
"60",0,4.95833333333333,75,0,0,1.60106966276358,60,1,0.265343669715357,0.0833333333333333,0.0240932129581015,0.0185062732231022,0.0203608096642687,0.0145316809654941,0.00992718741344121,0.0148293902558251,0.0117920562818739,0.00993152204608505,0.00854486482647776,0.0081870908049981,0.00826281347727614,0.00844142142227613,0.00849717675939222,0.00812911026346249,0.00903363852415232,0.00920071458843889
"61",0.0533333333333333,5.04166666666667,75,4,0.0547945205479452,1.6177367152488,61,0,0.251192007330538,0.0833333333333333,0.0240932129581015,0.0184487306037655,0.0203357166156252,0.0143895562826484,0.00968941928953672,0.0146513725839534,0.0116422403160026,0.00969580095224016,0.00828505038018214,0.00793314223454016,0.00813226980682813,0.00829936097648314,0.00836182980972378,0.0078470612145043,0.00881272282188691,0.00898689893995708
"62",0.0140845070422535,5.125,71,1,0.0141843971631206,1.63413052502447,62,4,0.247654091734333,0.0833333333333333,0.0240932129581015,0.018392305896366,0.0203112617751443,0.0142506785494633,0.00945734599926341,0.0144774074602141,0.0114963932594747,0.0094656478286654,0.00803304605630536,0.00768733183229498,0.00801076426805591,0.0081649180458628,0.00823408322032631,0.00757430644928914,0.00859838053352905,0.00877974155054236
"63",0,5.20833333333333,70,0,0,1.65025990695436,63,1,0.247654091734333,0.0833333333333333,0.0240932129581015,0.0183369597272876,0.0202874198212683,0.014114930863664,0.00923083114448029,0.0143073641088497,0.0113543558967177,0.00924093241496102,0.00778862345554161,0.00744937316940302,0.0078977525282719,0.00803762373077894,0.00811347355947775,0.00731058801882932,0.00839037914891515,0.0085789982755399
"64",0.0285714285714286,5.29166666666667,70,2,0.0289855072463768,1.66613325611065,64,0,0.240578260541924,0.0833333333333333,0.0240932129581015,0.0182826547118203,0.020264166800776,0.0139822020365195,0.00900974159394651,0.0141411170024743,0.0112159775109666,0.00902152743867434,0.00755156035734886,0.00721899108722728,0.0077927270876844,0.00791704251273864,0.00799957009787743,0.00705565203451024,0.00818849597054488,0.00838443544545175
"65",0,5.375,68,0,0,1.68175857401373,65,2,0.240578260541924,0.0833333333333333,0.0240932129581015,0.0182293553242249,0.0202414800353871,0.013852386242472,0.00879394740507522,0.0139785456239263,0.0110811153215402,0.00880730854957862,0.00732164059758176,0.00699592121355807,0.00769521457450179,0.0078027695565163,0.0078919721882665,0.00680924880488861,0.00799251760936738,0.00819582933348234
"66",0.0147058823529412,5.45833333333333,68,1,0.0148148148148148,1.69714349285321,66,0,0.237040344945719,0.0833333333333333,0.0240932129581015,0.0181770277781532,0.0202193380360481,0.0137253826944371,0.00858332174756135,0.0138195342389274,0.010949633965334,0.00859815425526243,0.00709865394374152,0.00677990950091546,0.00760477324916191,0.00769442825400384,0.00779030687844088,0.0065711329562332,0.00780223951242524,0.00801296565564025
"67",0.0149253731343284,5.54166666666667,67,1,0.0150375939849624,1.71229529787381,67,1,0.233502429349514,0.0833333333333333,0.0240932129581015,0.0181256399164527,0.0201977204241551,0.0136010953426038,0.00837774082883879,0.0136639716792183,0.0108214050185311,0.00839394585800967,0.00688239596855434,0.00657071178589108,0.00752099070154921,0.00759166798635435,0.00769422673502739,0.00634106353758711,0.00761746551994603,0.0078356391010209
